filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise,vocab_size,sentence_length
llama-7b-finetune-articlegen_140.csv,52,4.878732560819257,4.585255146026611,0.0003363512805663,19.16850852966309,11.501144787793827,23.27749016410773,47,14.333333333333334
llama-7b-finetune-articlegen_141.csv,59,4.707032131189007,4.26752233505249,0.1875526756048202,12.241636276245115,10.435596929812332,21.874599418916556,54,10.0
llama-7b-finetune-articlegen_142.csv,86,3.980362401480264,3.841302514076233,0.0003697240899782,14.366424560546877,8.967485228479408,16.1112540999417,66,6.181818181818182
llama-7b-finetune-articlegen_143.csv,290,4.444562219251609,3.5992854833602905,0.0002065659500658,34.89121627807617,13.58214074811863,29.22390631955706,159,37.142857142857146
llama-7b-finetune-articlegen_144.csv,216,4.539496918585091,3.704138994216919,0.0031994127202779,18.48986053466797,12.852444955404284,24.503325579364994,134,23.25
llama-7b-finetune-articlegen_145.csv,81,4.800126175226552,4.346790313720703,0.0019578884821385,16.70746612548828,12.612136713330255,24.544455674122382,63,8.333333333333334
llama-7b-finetune-articlegen_146.csv,29,7.422856682333453,7.298348426818848,0.6056744456291199,18.48380470275879,20.74270408049252,58.06023447542764,24,6.5
llama-7b-finetune-articlegen_147.csv,339,4.2062293301631115,3.463363647460937,0.0013973476598039,19.082447052001957,10.627267623057088,20.279247676723593,194,14.476190476190476
llama-7b-finetune-articlegen_148.csv,239,3.902991103049305,3.23895525932312,0.007102710660547,16.69380760192871,9.005155122792472,15.69960807226089,133,13.266666666666667
llama-7b-finetune-articlegen_149.csv,1023,4.666415915337702,4.303954124450684,0.0006387989851646,23.64400100708008,11.595204826346695,23.651092610365254,452,23.736842105263158
llama-7b-finetune-articlegen_15.csv,51,4.907519003558977,4.332779884338379,0.0335446260869503,23.138690948486328,13.113314880480676,26.402905693543584,45,13.0
llama-7b-finetune-articlegen_150.csv,82,4.563163082780037,3.5565253496170044,3.061323513975367e-05,18.208253860473636,14.19760193220319,28.620025912761072,55,9.428571428571429
llama-7b-finetune-articlegen_151.csv,505,4.045589497203403,3.6920511722564697,0.0013391623506322,20.40615463256836,9.929403454341395,19.811288896334457,242,23.555555555555557
llama-7b-finetune-articlegen_152.csv,58,4.65676184724374,4.111559867858887,0.0010567903518676,15.337573051452637,10.267847925116238,20.551526279642303,50,17.0
llama-7b-finetune-articlegen_153.csv,123,4.9838918587476835,4.260432720184326,0.0020068848971277,16.09973907470703,11.631113307983163,21.57824842581262,90,18.8
llama-7b-finetune-articlegen_154.csv,100,4.9283801499381665,4.160113096237183,0.0515353567898273,23.603708267211918,18.123320948200067,33.19223158594999,74,17.2
llama-7b-finetune-articlegen_155.csv,40,5.706916850502603,4.443492650985718,0.0139130232855677,19.931297302246094,16.027268202424175,36.68801568685102,37,8.5
llama-7b-finetune-articlegen_156.csv,49,4.962081208216901,3.593900680541992,0.1343200504779815,22.78950309753418,22.569809104000342,48.259458692544456,42,7.4
llama-7b-finetune-articlegen_157.csv,1023,2.3949564491444053,0.7510414123535156,8.083411375992e-05,19.896045684814453,10.351126791154039,12.774144934031838,254,27.0
llama-7b-finetune-articlegen_158.csv,374,3.993851931238694,3.2467315196990967,0.0019456612644717,23.13355827331543,10.171011735459524,20.780117378121112,178,29.90909090909091
llama-7b-finetune-articlegen_159.csv,1023,3.698666408574955,3.0641026496887207,0.0013866743538528,22.76605033874512,10.402739377557719,18.49512515602192,329,9.825
