filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise
mistral-7b-v0.1_212.csv,397,2.7213623736574055,1.7176297903060913,0.0002740803756751,18.298503875732425,10.230325492243681,18.106936583482252
mistral-7b-v0.1_213.csv,873,2.4559440828532697,1.1385196447372437,0.0006908476934768,17.762210845947266,8.869074702416007,8.64703925959375
mistral-7b-v0.1_214.csv,590,2.7704149693201696,0.4127553403377533,0.0001197048914036,27.0615234375,18.284708790751818,31.990675727156972
mistral-7b-v0.1_215.csv,261,3.253258895800695,2.7427659034729004,0.0002218746813014,15.28461742401123,8.94946756903537,17.304767092997473
mistral-7b-v0.1_216.csv,369,3.550906709722195,2.7674899101257324,0.0005014165653847,18.60923767089844,12.978499227124551,22.981205715913486
mistral-7b-v0.1_217.csv,38,7.421166714084776,6.6801488399505615,0.1748060435056686,18.56097221374512,25.912429468765932,37.64873070379908
mistral-7b-v0.1_218.csv,292,3.6797580050020793,1.1096386909484863,3.4396535397718253e-07,24.027976989746094,24.042074531550046,49.767946249920406
mistral-7b-v0.1_219.csv,95,5.153093723849222,2.234302282333374,0.0002759725612122,29.97916030883789,44.24723519981209,100.85433868029354
mistral-7b-v0.1_22.csv,479,3.002696958170608,2.0092835426330566,0.0002103501174133,19.14105796813965,10.237805944414424,16.596477297572452
mistral-7b-v0.1_220.csv,29,4.0287209831435105,3.815654993057251,0.6356862783432007,8.917494773864746,4.386417759903845,8.043902290827997
mistral-7b-v0.1_221.csv,333,3.8592749210068646,2.8365137577056885,3.216111508663744e-05,21.49116516113281,13.569088209633154,21.8437630238997
mistral-7b-v0.1_222.csv,68,3.712182045171443,3.466843128204346,0.0002349474380025,12.439289093017578,8.209893356574343,15.972430802233468
mistral-7b-v0.1_223.csv,49,4.630804422714168,3.9680159091949454,1.0834947715920862e-05,18.97922706604004,23.41658048519634,54.0825044556206
mistral-7b-v0.1_224.csv,397,3.631921737391639,2.341038465499878,0.0003552738926373,24.47956657409668,15.997866015865236,33.87423967727711
mistral-7b-v0.1_225.csv,235,2.9442908744783476,1.4568250179290771,0.0023389672860503,19.33523750305176,13.064680147627106,22.841363949822284
mistral-7b-v0.1_226.csv,347,2.1782098917121053,0.4013125002384186,5.1594888645922765e-06,26.95635032653809,16.472414527449775,32.96221613244059
mistral-7b-v0.1_227.csv,602,2.8453188746101525,1.6813204288482666,7.928618288133293e-05,34.75423049926758,15.920220984368548,27.045154142586792
mistral-7b-v0.1_228.csv,225,2.718109124142534,1.1954538822174072,0.0002143063029507,27.577693939208984,18.470405628021513,36.42084362179104
mistral-7b-v0.1_229.csv,371,1.9438092860367027,0.1522342711687088,7.567256488982821e-06,23.060020446777344,10.679096505077084,14.608228601704571
mistral-7b-v0.1_23.csv,309,4.057269484618539,3.141002655029297,1.1178915883647278e-05,20.489370346069336,12.289450677323922,24.5377067658237
mistral-7b-v0.1_230.csv,466,3.4679389328394428,2.8084200620651245,0.0001291647495236,24.613378524780277,12.647007110210447,21.717121822938083
mistral-7b-v0.1_231.csv,164,2.947823772445412,2.1024842262268066,0.000341339939041,17.022693634033203,8.385596059265316,15.172231933006799
mistral-7b-v0.1_232.csv,651,3.2958157598954347,0.5846485495567322,0.0004228813049849,31.84696578979492,27.04724751124515,50.272330356877134
mistral-7b-v0.1_233.csv,12,3.4239054512775815,1.8257796168327332,0.0059338933788239,15.28970432281494,17.991846505521924,27.54764408020127
mistral-7b-v0.1_234.csv,580,3.1269119932768357,1.842340111732483,0.0002490523620508,25.704565048217773,15.438612103033671,28.779940782915748
mistral-7b-v0.1_235.csv,1023,1.178678097719163,0.0123229250311851,0.0001515246694907,27.81782531738281,7.790206734315293,10.804710184628837
mistral-7b-v0.1_236.csv,325,4.081570361857168,2.7360970973968506,0.0001386246731271,27.714303970336918,19.876630313857497,42.453854522146436
mistral-7b-v0.1_237.csv,240,3.8923648884581175,2.221925973892212,0.0002167144120903,37.2292594909668,26.10891292441642,51.22994925843273
mistral-7b-v0.1_238.csv,80,3.557752259582048,2.987476110458374,0.004970337729901,10.792248725891112,7.1144295761465575,9.99642357507476
mistral-7b-v0.1_239.csv,834,2.36424379154167,0.9330410957336426,7.567256488982821e-06,27.910301208496094,10.757449262831953,16.3426062274266
mistral-7b-v0.1_24.csv,98,4.254583387495475,3.4119516611099243,0.0004656321834772,21.692846298217773,18.078474698461672,31.637907651782008
mistral-7b-v0.1_240.csv,540,2.953776589342124,2.0348987579345703,4.248034019838087e-05,17.29281234741211,10.099551652547166,20.14214951184719
mistral-7b-v0.1_241.csv,499,2.1360594862532682,0.2439054995775222,9.063770266948268e-05,28.99054336547852,14.46574218091506,24.53086254819288
mistral-7b-v0.1_242.csv,85,4.517573687673875,3.40928053855896,0.0014283348573371,17.122310638427734,16.66283258616535,23.49655013195328
mistral-7b-v0.1_243.csv,31,3.7947827966587107,2.0825676918029785,0.0009120542672462,14.5440673828125,14.585490495142752,32.96887725802563
mistral-7b-v0.1_244.csv,32,3.6625179463917448,2.893737554550171,0.0014625076437368,14.5440673828125,11.602341856165094,17.860180773674045
