filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise
llama-2-7b-32k-instruct_161.csv,29,5.690602684843129,4.388773918151856,0.4156073331832886,21.179750442504883,19.896945375104114,44.08857119681196
llama-2-7b-32k-instruct_162.csv,114,4.183159931062459,3.635735034942627,0.0009966397192329,17.959028244018555,12.969283555936517,21.667570432989578
llama-2-7b-32k-instruct_163.csv,8,11.952230542898178,14.449002742767334,1.4629170894622805,17.950401306152344,31.531421662963794,98.79888834136327
llama-2-7b-32k-instruct_164.csv,1023,2.7857291549305936,1.7239537239074707,0.0001253808004548,19.375947952270508,10.179634095757221,17.671429489009448
llama-2-7b-32k-instruct_165.csv,50,3.9340998791580204,3.327526807785034,5.8131307014264166e-05,13.497693061828612,13.195894305739937,22.98081208991887
llama-2-7b-32k-instruct_166.csv,1023,1.0305352996838977,0.0039158510044217,2.5109686248470094e-05,20.229263305664062,6.159164046880234,6.475327368945711
llama-2-7b-32k-instruct_167.csv,50,3.423044185368344,3.0599424839019775,0.0028637717477977,9.990358352661133,7.905003815829765,16.135082045243056
llama-2-7b-32k-instruct_168.csv,126,3.937004464350702,2.9311447143554688,0.0003934639680664,15.518445014953612,14.40662859401174,20.30129880168189
llama-2-7b-32k-instruct_169.csv,271,2.928807278301894,2.1451783180236816,0.0001344967022305,16.64777183532715,8.138244550009604,14.15170135445484
llama-2-7b-32k-instruct_17.csv,1023,1.4629068620591883,0.0551099628210067,0.0002344313979847,23.58381462097168,9.799127228645071,15.059093771906719
llama-2-7b-32k-instruct_170.csv,153,4.545889872859013,3.839050531387329,0.0015877572586759,14.60651969909668,11.127140039037645,23.512282053154248
llama-2-7b-32k-instruct_171.csv,20,5.5433277986943725,5.526241779327393,0.1434778720140457,12.917552947998049,12.734195010137729,28.52341891193488
llama-2-7b-32k-instruct_172.csv,6,6.614135503768921,6.4467926025390625,4.133257865905762,10.37300968170166,4.5498896792563714,8.938753154090728
llama-2-7b-32k-instruct_173.csv,19,6.297042818445909,4.448103904724121,0.0674471259117126,14.987467765808104,12.45451295796737,27.00976071709256
llama-2-7b-32k-instruct_174.csv,1023,2.0674641705369754,0.3837652802467346,3.732071854756214e-05,22.92290496826172,10.417928626663658,13.949319220286743
llama-2-7b-32k-instruct_175.csv,95,4.167659175418636,3.5064547061920166,0.0003647353150881,14.741003036499023,11.927915911092303,21.95370904242739
llama-2-7b-32k-instruct_176.csv,17,5.50606247890905,4.069567680358887,0.0007778292056173,15.742375373840332,18.037955039108784,38.58843962790058
llama-2-7b-32k-instruct_177.csv,1023,1.7112808172954035,0.0136274853721261,3.0097276976448484e-05,22.036666870117188,11.155901342544125,13.522904334447443
llama-2-7b-32k-instruct_178.csv,19,5.011094542670579,4.047555923461914,0.0005501054110936,12.571276664733888,13.42278900107469,36.44647624597138
llama-2-7b-32k-instruct_179.csv,1023,1.0170011091787243,0.009933354333043,3.938456575269811e-05,15.377004623413086,5.66209000743199,6.379372348499314
llama-2-7b-32k-instruct_18.csv,57,4.271313354663762,3.7372350692749023,0.0001836891606217,17.310253143310547,11.503883184621303,26.454033862635956
llama-2-7b-32k-instruct_180.csv,305,4.0787243978551695,3.2085540294647217,0.0009913045214489,20.0064754486084,12.75269781982665,21.967906003220026
llama-2-7b-32k-instruct_181.csv,772,3.4356582684843824,2.7767730951309204,0.0002575670077931,19.54911231994629,9.264786527788656,17.01886160610996
llama-2-7b-32k-instruct_182.csv,1023,2.0959581310612108,0.6618181467056274,0.0001871292624855,25.542966842651367,9.246678683596459,16.31002011265729
llama-2-7b-32k-instruct_183.csv,18,5.2958505533428655,4.942549467086792,0.0158579032868146,13.023459434509276,13.396884978862948,29.261836560607577
llama-2-7b-32k-instruct_184.csv,1023,1.0530697802185374,0.0085457107052207,0.0001210808695759,34.04118728637695,9.327248272756261,14.015660257030747
llama-2-7b-32k-instruct_185.csv,53,4.586466193322162,3.494364023208618,0.0098446933552622,14.009987831115724,14.411974767648903,25.298040022797068
llama-2-7b-32k-instruct_186.csv,1023,2.8296086404195977,0.8152459859848022,0.0001238328259205,35.978294372558594,22.675498793164678,43.50296098685637
llama-2-7b-32k-instruct_187.csv,6,8.691636411861206,9.714225769042969,0.0032797367312014,16.469398498535156,29.0121081412841,75.40341321236428
